variant_id,condition,price,enabled
2631,Minor Damage,0.0,True
2631,Broken,0.0,True
2632,Brand New,0.0,False
2632,Flawless,0.0,True
2632,Good,0.0,True
2632,Fair,0.0,True
2632,Minor Damage,0.0,True
2632,Broken,0.0,True
2633,Brand New,0.0,False
2633,Flawless,0.0,False
2633,Good,0.0,False
2633,Fair,0.0,False
2633,Minor Damage,0.0,False
2633,Broken,0.0,False
2634,Brand New,0.0,False
2634,Flawless,0.0,True
2634,Good,0.0,True
2634,Fair,0.0,True
2634,Minor Damage,0.0,True
2634,Broken,0.0,True
2635,Brand New,0.0,False
2635,Flawless,0.0,True
2635,Good,0.0,True
2635,Fair,0.0,True
2635,Minor Damage,0.0,True
2635,Broken,0.0,True
2636,Brand New,0.0,False
2636,Flawless,0.0,False
2636,Good,0.0,False
2636,Fair,0.0,False
2636,Minor Damage,0.0,False
2636,Broken,0.0,False
2637,Brand New,0.0,False
2637,Flawless,0.0,True
2637,Good,0.0,True
2637,Fair,0.0,True
2637,Minor Damage,0.0,True
2637,Broken,0.0,True
2638,Brand New,0.0,False
2638,Flawless,0.0,True
2638,Good,0.0,True
2638,Fair,0.0,True
2638,Minor Damage,0.0,True
2638,Broken,0.0,True
2639,Brand New,0.0,False
2639,Flawless,0.0,False
2639,Good,0.0,False
2639,Fair,0.0,False
2639,Minor Damage,0.0,False
2639,Broken,0.0,False
2640,Brand New,0.0,False
2640,Flawless,0.0,True
2640,Good,0.0,True
2640,Fair,0.0,True
2640,Minor Damage,0.0,True
2640,Broken,0.0,True
2641,Brand New,0.0,False
2641,Flawless,0.0,True
2641,Good,0.0,True
2641,Fair,0.0,True
2641,Minor Damage,0.0,True
2641,Broken,0.0,True
2642,Brand New,0.0,False
2642,Flawless,0.0,False
2642,Good,0.0,False
2642,Fair,0.0,False
2642,Minor Damage,0.0,False
2642,Broken,0.0,False
2643,Brand New,0.0,False
2643,Flawless,0.0,True
2643,Good,0.0,True
2643,Fair,0.0,True
2643,Minor Damage,0.0,True
2643,Broken,0.0,True
2644,Brand New,0.0,False
2644,Flawless,0.0,True
2644,Good,0.0,True
2644,Fair,0.0,True
2644,Minor Damage,0.0,True
2644,Broken,0.0,True
2645,Brand New,0.0,False
2645,Flawless,0.0,True
2645,Good,0.0,True
2645,Fair,0.0,True
2645,Minor Damage,0.0,True
2645,Broken,0.0,True
2646,Brand New,0.0,False
2646,Flawless,0.0,True
2646,Good,0.0,True
2646,Fair,0.0,True
2646,Minor Damage,0.0,True
2646,Broken,0.0,True
2647,Brand New,0.0,False
2647,Flawless,0.0,True
2647,Good,0.0,True
2647,Fair,0.0,True
2647,Minor Damage,0.0,True
2647,Broken,0.0,True
2648,Brand New,0.0,False
2648,Flawless,0.0,True
2648,Good,0.0,True
2648,Fair,0.0,True
2648,Minor Damage,0.0,True
2648,Broken,0.0,True
2649,Brand New,0.0,False
2649,Flawless,0.0,True
2649,Good,0.0,True
2649,Fair,0.0,True
2649,Minor Damage,0.0,True
2649,Broken,0.0,True
2650,Brand New,0.0,False
2650,Flawless,0.0,True
2650,Good,0.0,True
2650,Fair,0.0,True
2650,Minor Damage,0.0,True
2650,Broken,0.0,True
2651,Brand New,0.0,False
2651,Flawless,0.0,True
2651,Good,0.0,True
2651,Fair,0.0,True
2651,Minor Damage,0.0,True
2651,Broken,0.0,True
2652,Brand New,0.0,False
2652,Flawless,0.0,True
2652,Good,0.0,True
2652,Fair,0.0,True
2652,Minor Damage,0.0,True
2652,Broken,0.0,True
2653,Brand New,0.0,False
2653,Flawless,0.0,True
2653,Good,0.0,True
2653,Fair,0.0,True
2653,Minor Damage,0.0,True
2653,Broken,0.0,True
2654,Brand New,0.0,False
2654,Flawless,0.0,True
2654,Good,0.0,True
2654,Fair,0.0,True
2654,Minor Damage,0.0,True
2654,Broken,0.0,True
2655,Brand New,0.0,False
2655,Flawless,55.0,True
2655,Good,30.0,True
2655,Fair,15.0,True
2655,Minor Damage,0.0,True
2655,Broken,0.0,True
2656,Brand New,0.0,False
2656,Flawless,60.0,True
2656,Good,35.0,True
2656,Fair,20.0,True
2656,Minor Damage,0.0,True
2656,Broken,0.0,True
2657,Brand New,0.0,False
2657,Flawless,65.0,True
2657,Good,40.0,True
2657,Fair,20.0,True
2657,Minor Damage,0.0,True
2657,Broken,0.0,True
2658,Brand New,0.0,False
2658,Flawless,60.0,True
2658,Good,25.0,True
2658,Fair,10.0,True
2658,Minor Damage,0.0,True
2658,Broken,0.0,True
2659,Brand New,0.0,False
2659,Flawless,70.0,True
2659,Good,45.0,True
2659,Fair,30.0,True
2659,Minor Damage,0.0,True
2659,Broken,0.0,True
2660,Brand New,0.0,False
2660,Flawless,75.0,True
2660,Good,50.0,True
2660,Fair,35.0,True
2660,Minor Damage,0.0,True
2660,Broken,0.0,True
2661,Brand New,0.0,False
2661,Flawless,65.0,True
2661,Good,25.0,True
2661,Fair,10.0,True
2661,Minor Damage,0.0,True
2661,Broken,0.0,True
2662,Brand New,0.0,False
2662,Flawless,70.0,True
2662,Good,45.0,True
2662,Fair,20.0,True
2662,Minor Damage,0.0,True
2662,Broken,0.0,True
2663,Brand New,0.0,False
2663,Flawless,55.0,True
2663,Good,30.0,True
2663,Fair,15.0,True
2663,Minor Damage,0.0,True
2663,Broken,0.0,True
2664,Brand New,0.0,False
2664,Flawless,70.0,True
2664,Good,30.0,True
2664,Fair,20.0,True
2664,Minor Damage,0.0,True
2664,Broken,0.0,True
2665,Brand New,0.0,False
2665,Flawless,80.0,True
2665,Good,55.0,True
2665,Fair,30.0,True
2665,Minor Damage,0.0,True
2665,Broken,0.0,True
2666,Brand New,0.0,False
2666,Flawless,80.0,True
2666,Good,55.0,True
2666,Fair,30.0,True
2666,Minor Damage,0.0,True
2666,Broken,0.0,True
2667,Brand New,0.0,False
2667,Flawless,0.0,True
2667,Good,0.0,True
2667,Fair,0.0,True
2667,Minor Damage,0.0,True
2667,Broken,0.0,True
2668,Brand New,0.0,False
2668,Flawless,0.0,True
2668,Good,0.0,True
2668,Fair,0.0,True
2668,Minor Damage,0.0,True
2668,Broken,0.0,True
2669,Brand New,0.0,False
2669,Flawless,0.0,True
2669,Good,0.0,True
2669,Fair,0.0,True
2669,Minor Damage,0.0,True
2669,Broken,0.0,True
2670,Brand New,0.0,False
2670,Flawless,0.0,True
2670,Good,0.0,True
2670,Fair,0.0,True
2670,Minor Damage,0.0,True
2670,Broken,0.0,True
2671,Brand New,40.0,True
2671,Flawless,20.0,True
2671,Good,10.0,True
2671,Fair,5.0,True
2671,Minor Damage,0.0,True
2671,Broken,0.0,True
2672,Brand New,45.0,True
2672,Flawless,25.0,True
2672,Good,15.0,True
2672,Fair,10.0,True
2672,Minor Damage,0.0,True
2672,Broken,0.0,True
2673,Brand New,45.0,True
2673,Flawless,25.0,True
2673,Good,15.0,True
2673,Fair,10.0,True
2673,Minor Damage,0.0,True
2673,Broken,0.0,True
2674,Brand New,50.0,True
2674,Flawless,30.0,True
2674,Good,20.0,True
2674,Fair,10.0,True
2674,Minor Damage,0.0,True
2674,Broken,0.0,True
2675,Brand New,90.0,True
2675,Flawless,60.0,True
2675,Good,40.0,True
2675,Fair,15.0,True
2675,Minor Damage,0.0,True
2675,Broken,0.0,True
2676,Brand New,100.0,True
2676,Flawless,70.0,True
2676,Good,50.0,True
2676,Fair,25.0,True
2676,Minor Damage,0.0,True
2676,Broken,0.0,True
2677,Brand New,100.0,True
2677,Flawless,70.0,True
2677,Good,50.0,True
2677,Fair,25.0,True
2677,Minor Damage,0.0,True
2677,Broken,0.0,True
2678,Brand New,110.0,True
2678,Flawless,80.0,True
2678,Good,60.0,True
2678,Fair,35.0,True
2678,Minor Damage,0.0,True
2678,Broken,0.0,True
2679,Brand New,0.0,False
2679,Flawless,50.0,True
2679,Good,35.0,True
2679,Fair,20.0,True
2679,Minor Damage,0.0,True
2679,Broken,0.0,True
2680,Brand New,0.0,False
2680,Flawless,60.0,True
2680,Good,45.0,True
2680,Fair,20.0,True
2680,Minor Damage,0.0,True
2680,Broken,0.0,True
2681,Brand New,0.0,False
2681,Flawless,60.0,True
2681,Good,45.0,True
2681,Fair,25.0,True
2681,Minor Damage,0.0,True
2681,Broken,0.0,True
2682,Brand New,0.0,False
2682,Flawless,80.0,True
2682,Good,55.0,True
2682,Fair,35.0,True
2682,Minor Damage,0.0,True
2682,Broken,0.0,True
2683,Brand New,0.0,False
2683,Flawless,60.0,True
2683,Good,45.0,True
2683,Fair,25.0,True
2683,Minor Damage,0.0,True
2683,Broken,0.0,True
2684,Brand New,0.0,False
2684,Flawless,70.0,True
2684,Good,45.0,True
2684,Fair,25.0,True
2684,Minor Damage,0.0,True
2684,Broken,0.0,True
2685,Brand New,0.0,False
2685,Flawless,70.0,True
2685,Good,55.0,True
2685,Fair,30.0,True
2685,Minor Damage,0.0,True
2685,Broken,0.0,True
2686,Brand New,0.0,False
2686,Flawless,90.0,True
2686,Good,65.0,True
2686,Fair,40.0,True
2686,Minor Damage,0.0,True
2686,Broken,0.0,True
2687,Brand New,175.0,True
2687,Flawless,125.0,True
2687,Good,80.0,True
2687,Fair,40.0,True
2687,Minor Damage,0.0,True
2687,Broken,0.0,True
2688,Brand New,110.0,True
2688,Flawless,80.0,True
2688,Good,55.0,True
2688,Fair,30.0,True
2688,Minor Damage,0.0,True
2688,Broken,0.0,True
2689,Brand New,0.0,False
2689,Flawless,0.0,False
2689,Good,0.0,False
2689,Fair,0.0,False
2689,Minor Damage,0.0,False
2689,Broken,0.0,False
2690,Brand New,120.0,True
2690,Flawless,90.0,True
2690,Good,65.0,True
2690,Fair,40.0,True
2690,Minor Damage,0.0,True
2690,Broken,0.0,True
2691,Brand New,0.0,False
2691,Flawless,0.0,False
2691,Good,0.0,False
2691,Fair,0.0,False
2691,Minor Damage,0.0,False
2691,Broken,0.0,False
2692,Brand New,125.0,True
2692,Flawless,95.0,True
2692,Good,70.0,True
2692,Fair,45.0,True
2692,Minor Damage,0.0,True
2692,Broken,0.0,True
2693,Brand New,135.0,True
2693,Flawless,105.0,True
2693,Good,65.0,True
2693,Fair,25.0,True
2693,Minor Damage,0.0,True
2693,Broken,0.0,True
2694,Brand New,135.0,True
2694,Flawless,105.0,True
2694,Good,80.0,True
2694,Fair,55.0,True
2694,Minor Damage,0.0,True
2694,Broken,0.0,True
2695,Brand New,145.0,True
2695,Flawless,115.0,True
2695,Good,75.0,True
2695,Fair,35.0,True
2695,Minor Damage,0.0,True
2695,Broken,0.0,True
2696,Brand New,140.0,True
2696,Flawless,100.0,True
2696,Good,60.0,True
2696,Fair,20.0,True
2696,Minor Damage,0.0,True
2696,Broken,0.0,True
2697,Brand New,0.0,False
2697,Flawless,0.0,False
2697,Good,0.0,False
2697,Fair,0.0,False
2697,Minor Damage,0.0,False
2697,Broken,0.0,False
2698,Brand New,150.0,True
2698,Flawless,110.0,True
2698,Good,70.0,True
2698,Fair,30.0,True
2698,Minor Damage,0.0,True
2698,Broken,0.0,True
2699,Brand New,0.0,False
2699,Flawless,0.0,False
2699,Good,0.0,False
2699,Fair,0.0,False
2699,Minor Damage,0.0,False
2699,Broken,0.0,False
2700,Brand New,150.0,True
2700,Flawless,110.0,True
2700,Good,70.0,True
2700,Fair,30.0,True
2700,Minor Damage,0.0,True
2700,Broken,0.0,True
2701,Brand New,215.0,True
2701,Flawless,165.0,True
2701,Good,120.0,True
2701,Fair,65.0,True
2701,Minor Damage,0.0,True
2701,Broken,0.0,True
2702,Brand New,160.0,True
2702,Flawless,120.0,True
2702,Good,80.0,True
2702,Fair,40.0,True
2702,Minor Damage,0.0,True
2702,Broken,0.0,True
2703,Brand New,225.0,True
2703,Flawless,175.0,True
2703,Good,130.0,True
2703,Fair,75.0,True
2703,Minor Damage,0.0,True
2703,Broken,0.0,True
2704,Brand New,200.0,True
2704,Flawless,150.0,True
2704,Good,120.0,True
2704,Fair,90.0,True
2704,Minor Damage,0.0,True
2704,Broken,0.0,True
2705,Brand New,0.0,True
2705,Flawless,0.0,True
2705,Good,0.0,True
2705,Fair,0.0,True
2705,Minor Damage,0.0,True
2705,Broken,0.0,True
2706,Brand New,210.0,True
2706,Flawless,160.0,True
2706,Good,130.0,True
2706,Fair,100.0,True
2706,Minor Damage,0.0,True
2706,Broken,0.0,True
2707,Brand New,0.0,True
2707,Flawless,0.0,True
2707,Good,0.0,True
2707,Fair,0.0,True
2707,Minor Damage,0.0,True
2707,Broken,0.0,True
2708,Brand New,220.0,True
2708,Flawless,170.0,True
2708,Good,140.0,True
2708,Fair,110.0,True
2708,Minor Damage,0.0,True
2708,Broken,0.0,True
2709,Brand New,360.0,True
2709,Flawless,310.0,True
2709,Good,270.0,True
2709,Fair,200.0,True
2709,Minor Damage,0.0,True
2709,Broken,0.0,True
2710,Brand New,230.0,True
2710,Flawless,180.0,True
2710,Good,150.0,True
2710,Fair,120.0,True
2710,Minor Damage,0.0,True
2710,Broken,0.0,True
2711,Brand New,375.0,True
2711,Flawless,325.0,True
2711,Good,285.0,True
2711,Fair,215.0,True
2711,Minor Damage,0.0,True
2711,Broken,0.0,True
2712,Brand New,260.0,True
2712,Flawless,210.0,True
2712,Good,160.0,True
2712,Fair,105.0,True
2712,Minor Damage,0.0,True
2712,Broken,0.0,True
2713,Brand New,390.0,True
2713,Flawless,340.0,True
2713,Good,275.0,True
2713,Fair,195.0,True
2713,Minor Damage,0.0,True
2713,Broken,0.0,True
2714,Brand New,0.0,False
2714,Flawless,0.0,False
2714,Good,0.0,False
2714,Fair,0.0,False
2714,Minor Damage,0.0,False
2714,Broken,0.0,False
2715,Brand New,0.0,False
2715,Flawless,0.0,False
2715,Good,0.0,False
2715,Fair,0.0,False
2715,Minor Damage,0.0,False
2715,Broken,0.0,False
2716,Brand New,0.0,False
2716,Flawless,0.0,False
2716,Good,0.0,False
2716,Fair,0.0,False
2716,Minor Damage,0.0,False
2716,Broken,0.0,False
2717,Brand New,0.0,False
2717,Flawless,0.0,False
2717,Good,0.0,False
2717,Fair,0.0,False
2717,Minor Damage,0.0,False
2717,Broken,0.0,False
2718,Brand New,0.0,False
2718,Flawless,0.0,False
2718,Good,0.0,False
2718,Fair,0.0,False
2718,Minor Damage,0.0,False
2718,Broken,0.0,False
2719,Brand New,0.0,False
2719,Flawless,0.0,False
2719,Good,0.0,False
2719,Fair,0.0,False
2719,Minor Damage,0.0,False
2719,Broken,0.0,False
2720,Brand New,0.0,False
2720,Flawless,0.0,False
2720,Good,0.0,False
2720,Fair,0.0,False
2720,Minor Damage,0.0,False
2720,Broken,0.0,False
2721,Brand New,0.0,False
2721,Flawless,0.0,False
2721,Good,0.0,False
2721,Fair,0.0,False
2721,Minor Damage,0.0,False
2721,Broken,0.0,False
2722,Brand New,0.0,False
2722,Flawless,0.0,False
2722,Good,0.0,False
2722,Fair,0.0,False
2722,Minor Damage,0.0,False
2722,Broken,0.0,False
2723,Brand New,0.0,False
2723,Flawless,0.0,False
2723,Good,0.0,False
2723,Fair,0.0,False
2723,Minor Damage,0.0,False
2723,Broken,0.0,False
2724,Brand New,0.0,False
2724,Flawless,0.0,False
2724,Good,0.0,False
2724,Fair,0.0,False
2724,Minor Damage,0.0,False
2724,Broken,0.0,False
2725,Brand New,0.0,False
2725,Flawless,0.0,False
2725,Good,0.0,False
2725,Fair,0.0,False
2725,Minor Damage,0.0,False
2725,Broken,0.0,False
2726,Brand New,0.0,False
2726,Flawless,0.0,False
2726,Good,0.0,False
2726,Fair,0.0,False
2726,Minor Damage,0.0,False
2726,Broken,0.0,False
2727,Brand New,0.0,False
2727,Flawless,0.0,False
2727,Good,0.0,False
2727,Fair,0.0,False
2727,Minor Damage,0.0,False
2727,Broken,0.0,False
2728,Brand New,0.0,False
2728,Flawless,0.0,False
2728,Good,0.0,False
2728,Fair,0.0,False
2728,Minor Damage,0.0,False
2728,Broken,0.0,False
2729,Brand New,0.0,False
2729,Flawless,0.0,False
2729,Good,0.0,False
2729,Fair,0.0,False
2729,Minor Damage,0.0,False
2729,Broken,0.0,False
2730,Brand New,0.0,False
2730,Flawless,0.0,False
2730,Good,0.0,False
2730,Fair,0.0,False
2730,Minor Damage,0.0,False
2730,Broken,0.0,False
2731,Brand New,0.0,False
2731,Flawless,0.0,False
2731,Good,0.0,False
2731,Fair,0.0,False
2731,Minor Damage,0.0,False
2731,Broken,0.0,False
2732,Brand New,0.0,False
2732,Flawless,0.0,False
2732,Good,0.0,False
2732,Fair,0.0,False
2732,Minor Damage,0.0,False
2732,Broken,0.0,False
2733,Brand New,0.0,False
2733,Flawless,0.0,False
2733,Good,0.0,False
2733,Fair,0.0,False
2733,Minor Damage,0.0,False
2733,Broken,0.0,False
2734,Brand New,0.0,False
2734,Flawless,0.0,False
2734,Good,0.0,False
2734,Fair,0.0,False
2734,Minor Damage,0.0,False
2734,Broken,0.0,False
2735,Brand New,0.0,False
2735,Flawless,0.0,False
2735,Good,0.0,False
2735,Fair,0.0,False
2735,Minor Damage,0.0,False
2735,Broken,0.0,False
2736,Brand New,0.0,False
2736,Flawless,0.0,False
2736,Good,0.0,False
2736,Fair,0.0,False
2736,Minor Damage,0.0,False
2736,Broken,0.0,False
2737,Brand New,0.0,False
2737,Flawless,0.0,False
2737,Good,0.0,False
2737,Fair,0.0,False
2737,Minor Damage,0.0,False
2737,Broken,0.0,False
2738,Brand New,0.0,False
2738,Flawless,0.0,False
2738,Good,0.0,False
2738,Fair,0.0,False
2738,Minor Damage,0.0,False
2738,Broken,0.0,False
2739,Brand New,0.0,False
2739,Flawless,0.0,False
2739,Good,0.0,False
2739,Fair,0.0,False
2739,Minor Damage,0.0,False
2739,Broken,0.0,False
2740,Brand New,0.0,False
2740,Flawless,0.0,False
2740,Good,0.0,False
2740,Fair,0.0,False
2740,Minor Damage,0.0,False
2740,Broken,0.0,False
2741,Brand New,0.0,False
2741,Flawless,0.0,False
2741,Good,0.0,False
2741,Fair,0.0,False
2741,Minor Damage,0.0,False
2741,Broken,0.0,False
2742,Brand New,0.0,False
2742,Flawless,0.0,False
2742,Good,0.0,False
2742,Fair,0.0,False
2742,Minor Damage,0.0,False
2742,Broken,0.0,False
2743,Brand New,0.0,False
2743,Flawless,0.0,False
2743,Good,0.0,False
2743,Fair,0.0,False
2743,Minor Damage,0.0,False
2743,Broken,0.0,False
2744,Brand New,215.0,True
2744,Flawless,190.0,True
2744,Good,150.0,True
2744,Fair,105.0,True
2744,Minor Damage,0.0,True
2744,Broken,0.0,True
2745,Brand New,525.0,True
2745,Flawless,475.0,True
2745,Good,415.0,True
2745,Fair,285.0,True
2745,Minor Damage,0.0,True
2745,Broken,0.0,True
2746,Brand New,0.0,False
2746,Flawless,0.0,False
2746,Good,0.0,False
2746,Fair,0.0,False
2746,Minor Damage,0.0,False
2746,Broken,0.0,False
2747,Brand New,0.0,False
2747,Flawless,0.0,False
2747,Good,0.0,False
2747,Fair,0.0,False
2747,Minor Damage,0.0,False
2747,Broken,0.0,False
2748,Brand New,0.0,False
2748,Flawless,0.0,False
2748,Good,0.0,False
2748,Fair,0.0,False
2748,Minor Damage,0.0,False
2748,Broken,0.0,False
2749,Brand New,0.0,False
2749,Flawless,0.0,False
2749,Good,0.0,False
2749,Fair,0.0,False
2749,Minor Damage,0.0,False
2749,Broken,0.0,False
2750,Brand New,0.0,False
2750,Flawless,0.0,False
2750,Good,0.0,False
2750,Fair,0.0,False
2750,Minor Damage,0.0,False
2750,Broken,0.0,False
2751,Brand New,0.0,False
2751,Flawless,0.0,False
2751,Good,0.0,False
2751,Fair,0.0,False
2751,Minor Damage,0.0,False
2751,Broken,0.0,False
2752,Brand New,0.0,False
2752,Flawless,0.0,False
2752,Good,0.0,False
2752,Fair,0.0,False
2752,Minor Damage,0.0,False
2752,Broken,0.0,False
2753,Brand New,0.0,False
2753,Flawless,0.0,False
2753,Good,0.0,False
2753,Fair,0.0,False
2753,Minor Damage,0.0,False
2753,Broken,0.0,False
2754,Brand New,0.0,False
2754,Flawless,0.0,False
2754,Good,0.0,False
2754,Fair,0.0,False
2754,Minor Damage,0.0,False
2754,Broken,0.0,False
2755,Brand New,0.0,False
2755,Flawless,0.0,False
2755,Good,0.0,False
2755,Fair,0.0,False
2755,Minor Damage,0.0,False
2755,Broken,0.0,False
2756,Brand New,0.0,False
2756,Flawless,0.0,False
2756,Good,0.0,False
2756,Fair,0.0,False
2756,Minor Damage,0.0,False
2756,Broken,0.0,False
2757,Brand New,0.0,False
2757,Flawless,0.0,False
2757,Good,0.0,False
2757,Fair,0.0,False
2757,Minor Damage,0.0,False
2757,Broken,0.0,False
2758,Brand New,0.0,False
2758,Flawless,0.0,False
2758,Good,0.0,False
2758,Fair,0.0,False
2758,Minor Damage,0.0,False
2758,Broken,0.0,False
2759,Brand New,0.0,False
2759,Flawless,0.0,False
2759,Good,0.0,False
2759,Fair,0.0,False
2759,Minor Damage,0.0,False
2759,Broken,0.0,False
2760,Brand New,0.0,False
2760,Flawless,0.0,False
2760,Good,0.0,False
2760,Fair,0.0,False
2760,Minor Damage,0.0,False
2760,Broken,0.0,False
2761,Brand New,0.0,False
2761,Flawless,0.0,False
2761,Good,0.0,False
2761,Fair,0.0,False
2761,Minor Damage,0.0,False
2761,Broken,0.0,False
2762,Brand New,0.0,False
2762,Flawless,0.0,False
2762,Good,0.0,False
2762,Fair,0.0,False
2762,Minor Damage,0.0,False
2762,Broken,0.0,False
2763,Brand New,0.0,False
2763,Flawless,0.0,False
2763,Good,0.0,False
2763,Fair,0.0,False
2763,Minor Damage,0.0,False
2763,Broken,0.0,False
2764,Brand New,0.0,False
2764,Flawless,0.0,False
2764,Good,0.0,False
2764,Fair,0.0,False
2764,Minor Damage,0.0,False
2764,Broken,0.0,False
2765,Brand New,0.0,False
2765,Flawless,0.0,False
2765,Good,0.0,False
2765,Fair,0.0,False
2765,Minor Damage,0.0,False
2765,Broken,0.0,False
2766,Brand New,0.0,False
2766,Flawless,0.0,False
2766,Good,0.0,False
2766,Fair,0.0,False
2766,Minor Damage,0.0,False
2766,Broken,0.0,False
2767,Brand New,0.0,False
2767,Flawless,0.0,False
2767,Good,0.0,False
2767,Fair,0.0,False
2767,Minor Damage,0.0,False
2767,Broken,0.0,False
2768,Brand New,0.0,False
2768,Flawless,0.0,False
2768,Good,0.0,False
2768,Fair,0.0,False
2768,Minor Damage,0.0,False
2768,Broken,0.0,False
2769,Brand New,0.0,False
2769,Flawless,35.0,True
2769,Good,20.0,True
2769,Fair,5.0,True
2769,Minor Damage,0.0,True
2769,Broken,0.0,True
2770,Brand New,0.0,False
2770,Flawless,45.0,True
2770,Good,30.0,True
2770,Fair,10.0,True
2770,Minor Damage,0.0,True
2770,Broken,0.0,True
2771,Brand New,0.0,False
2771,Flawless,60.0,True
2771,Good,45.0,True
2771,Fair,25.0,True
2771,Minor Damage,0.0,True
2771,Broken,0.0,True
2772,Brand New,0.0,False
2772,Flawless,0.0,False
2772,Good,0.0,False
2772,Fair,0.0,False
2772,Minor Damage,0.0,False
2772,Broken,0.0,False
2773,Brand New,0.0,False
2773,Flawless,120.0,True
2773,Good,85.0,True
2773,Fair,55.0,True
2773,Minor Damage,0.0,True
2773,Broken,0.0,True
2774,Brand New,0.0,False
2774,Flawless,145.0,True
2774,Good,110.0,True
2774,Fair,75.0,True
2774,Minor Damage,0.0,True
2774,Broken,0.0,True
2775,Brand New,335.0,True
2775,Flawless,295.0,True
2775,Good,240.0,True
2775,Fair,170.0,True
2775,Minor Damage,0.0,True
2775,Broken,0.0,True
2776,Brand New,460.0,True
2776,Flawless,420.0,True
2776,Good,370.0,True
2776,Fair,270.0,True
2776,Minor Damage,0.0,True
2776,Broken,0.0,True
2777,Brand New,100.0,True
2777,Flawless,80.0,True
2777,Good,60.0,True
2777,Fair,30.0,True
2777,Minor Damage,0.0,True
2777,Broken,0.0,True
2778,Brand New,315.0,True
2778,Flawless,275.0,True
2778,Good,250.0,True
2778,Fair,170.0,True
2778,Minor Damage,0.0,True
2778,Broken,0.0,True
2779,Brand New,55.0,True
2779,Flawless,45.0,True
2779,Good,35.0,True
2779,Fair,25.0,True
2779,Minor Damage,0.0,True
2779,Broken,0.0,True
2780,Brand New,130.0,True
2780,Flawless,110.0,True
2780,Good,85.0,True
2780,Fair,55.0,True
2780,Minor Damage,0.0,True
2780,Broken,0.0,True
2781,Brand New,0.0,False
2781,Flawless,0.0,False
2781,Good,0.0,False
2781,Fair,0.0,False
2781,Minor Damage,0.0,False
2781,Broken,0.0,False
2782,Brand New,0.0,False
2782,Flawless,0.0,False
2782,Good,0.0,False
2782,Fair,0.0,False
2782,Minor Damage,0.0,False
2782,Broken,0.0,False
2783,Brand New,0.0,False
2783,Flawless,0.0,False
2783,Good,0.0,False
2783,Fair,0.0,False
2783,Minor Damage,0.0,False
2783,Broken,0.0,False
2784,Brand New,0.0,False
2784,Flawless,0.0,False
2784,Good,0.0,False
2784,Fair,0.0,False
2784,Minor Damage,0.0,False
2784,Broken,0.0,False
2785,Brand New,0.0,False
2785,Flawless,0.0,False
2785,Good,0.0,False
2785,Fair,0.0,False
2785,Minor Damage,0.0,False
2785,Broken,0.0,False
2786,Brand New,0.0,False
2786,Flawless,0.0,False
2786,Good,0.0,False
2786,Fair,0.0,False
2786,Minor Damage,0.0,False
2786,Broken,0.0,False
2787,Brand New,0.0,False
2787,Flawless,0.0,False
2787,Good,0.0,False
2787,Fair,0.0,False
2787,Minor Damage,0.0,False
2787,Broken,0.0,False
2788,Brand New,0.0,False
2788,Flawless,0.0,False
2788,Good,0.0,False
2788,Fair,0.0,False
2788,Minor Damage,0.0,False
2788,Broken,0.0,False
2789,Brand New,0.0,False
2789,Flawless,0.0,False
2789,Good,0.0,False
2789,Fair,0.0,False
2789,Minor Damage,0.0,False
2789,Broken,0.0,False
2790,Brand New,0.0,False
2790,Flawless,0.0,False
2790,Good,0.0,False
2790,Fair,0.0,False
2790,Minor Damage,0.0,False
2790,Broken,0.0,False
2791,Brand New,0.0,False
2791,Flawless,0.0,False
2791,Good,0.0,False
2791,Fair,0.0,False
2791,Minor Damage,0.0,False
2791,Broken,0.0,False
2792,Brand New,0.0,False
2792,Flawless,0.0,False
2792,Good,0.0,False
2792,Fair,0.0,False
2792,Minor Damage,0.0,False
2792,Broken,0.0,False
2793,Brand New,0.0,False
2793,Flawless,0.0,False
2793,Good,0.0,False
2793,Fair,0.0,False
2793,Minor Damage,0.0,False
2793,Broken,0.0,False
2794,Brand New,0.0,False
2794,Flawless,0.0,False
2794,Good,0.0,False
2794,Fair,0.0,False
2794,Minor Damage,0.0,False
2794,Broken,0.0,False
2795,Brand New,0.0,False
2795,Flawless,0.0,False
2795,Good,0.0,False
2795,Fair,0.0,False
2795,Minor Damage,0.0,False
2795,Broken,0.0,False
2796,Brand New,0.0,False
2796,Flawless,0.0,False
2796,Good,0.0,False
2796,Fair,0.0,False
2796,Minor Damage,0.0,False
2796,Broken,0.0,False
2797,Brand New,0.0,False
2797,Flawless,0.0,False
2797,Good,0.0,False
2797,Fair,0.0,False
2797,Minor Damage,0.0,False
2797,Broken,0.0,False
2798,Brand New,0.0,False
2798,Flawless,0.0,False
2798,Good,0.0,False
2798,Fair,0.0,False
2798,Minor Damage,0.0,False
2798,Broken,0.0,False
2799,Brand New,0.0,False
2799,Flawless,0.0,False
2799,Good,0.0,False
2799,Fair,0.0,False
2799,Minor Damage,0.0,False
2799,Broken,0.0,False
2800,Brand New,0.0,False
2800,Flawless,0.0,False
2800,Good,0.0,False
2800,Fair,0.0,False
2800,Minor Damage,0.0,False
2800,Broken,0.0,False
2801,Brand New,0.0,False
2801,Flawless,0.0,False
2801,Good,0.0,False
2801,Fair,0.0,False
2801,Minor Damage,0.0,False
2801,Broken,0.0,False
2802,Brand New,0.0,False
