Enabled,Device,Brand,Carrier,Storage Capacity,Category,Condition,Price,Sort Order
true,Watch SE GPS 2nd Gen,Apple,Aluminium,40mm,Smartwatch,Minor Damage,0.0,467
true,Watch SE GPS 2nd Gen,Apple,Aluminium,40mm,Smartwatch,Broken,0.0,468
true,Watch SE GPS 2nd Gen,Apple,Aluminium,44mm,Smartwatch,Brand New,45.0,469
true,Watch SE GPS 2nd Gen,Apple,Aluminium,44mm,Smartwatch,Flawless,25.0,470
true,Watch SE GPS 2nd Gen,Apple,Aluminium,44mm,Smartwatch,Good,15.0,471
true,Watch SE GPS 2nd Gen,Apple,Aluminium,44mm,Smartwatch,Fair,10.0,472
true,Watch SE GPS 2nd Gen,Apple,Aluminium,44mm,Smartwatch,Minor Damage,0.0,473
true,Watch SE GPS 2nd Gen,Apple,Aluminium,44mm,Smartwatch,Broken,0.0,474
true,Watch SE GPS + Cellular 2nd Gen,Apple,Aluminium,40mm,Smartwatch,Brand New,45.0,475
true,Watch SE GPS + Cellular 2nd Gen,Apple,Aluminium,40mm,Smartwatch,Flawless,25.0,476
true,Watch SE GPS + Cellular 2nd Gen,Apple,Aluminium,40mm,Smartwatch,Good,15.0,477
true,Watch SE GPS + Cellular 2nd Gen,Apple,Aluminium,40mm,Smartwatch,Fair,10.0,478
true,Watch SE GPS + Cellular 2nd Gen,Apple,Aluminium,40mm,Smartwatch,Minor Damage,0.0,479
true,Watch SE GPS + Cellular 2nd Gen,Apple,Aluminium,40mm,Smartwatch,Broken,0.0,480
true,Watch SE GPS + Cellular 2nd Gen,Apple,Aluminium,44mm,Smartwatch,Brand New,50.0,481
true,Watch SE GPS + Cellular 2nd Gen,Apple,Aluminium,44mm,Smartwatch,Flawless,30.0,482
true,Watch SE GPS + Cellular 2nd Gen,Apple,Aluminium,44mm,Smartwatch,Good,20.0,483
true,Watch SE GPS + Cellular 2nd Gen,Apple,Aluminium,44mm,Smartwatch,Fair,10.0,484
true,Watch SE GPS + Cellular 2nd Gen,Apple,Aluminium,44mm,Smartwatch,Minor Damage,0.0,485
true,Watch SE GPS + Cellular 2nd Gen,Apple,Aluminium,44mm,Smartwatch,Broken,0.0,486
true,Watch SE GPS 3rd Gen,Apple,Aluminium,40mm,Smartwatch,Brand New,90.0,487
true,Watch SE GPS 3rd Gen,Apple,Aluminium,40mm,Smartwatch,Flawless,60.0,488
true,Watch SE GPS 3rd Gen,Apple,Aluminium,40mm,Smartwatch,Good,40.0,489
true,Watch SE GPS 3rd Gen,Apple,Aluminium,40mm,Smartwatch,Fair,15.0,490
true,Watch SE GPS 3rd Gen,Apple,Aluminium,40mm,Smartwatch,Minor Damage,0.0,491
true,Watch SE GPS 3rd Gen,Apple,Aluminium,40mm,Smartwatch,Broken,0.0,492
true,Watch SE GPS 3rd Gen,Apple,Aluminium,44mm,Smartwatch,Brand New,100.0,493
true,Watch SE GPS 3rd Gen,Apple,Aluminium,44mm,Smartwatch,Flawless,70.0,494
true,Watch SE GPS 3rd Gen,Apple,Aluminium,44mm,Smartwatch,Good,50.0,495
true,Watch SE GPS 3rd Gen,Apple,Aluminium,44mm,Smartwatch,Fair,25.0,496
true,Watch SE GPS 3rd Gen,Apple,Aluminium,44mm,Smartwatch,Minor Damage,0.0,497
true,Watch SE GPS 3rd Gen,Apple,Aluminium,44mm,Smartwatch,Broken,0.0,498
true,Watch SE GPS + Cellular 3rd Gen,Apple,Aluminium,40mm,Smartwatch,Brand New,100.0,499
true,Watch SE GPS + Cellular 3rd Gen,Apple,Aluminium,40mm,Smartwatch,Flawless,70.0,500
true,Watch SE GPS + Cellular 3rd Gen,Apple,Aluminium,40mm,Smartwatch,Good,50.0,501
true,Watch SE GPS + Cellular 3rd Gen,Apple,Aluminium,40mm,Smartwatch,Fair,25.0,502
true,Watch SE GPS + Cellular 3rd Gen,Apple,Aluminium,40mm,Smartwatch,Minor Damage,0.0,503
true,Watch SE GPS + Cellular 3rd Gen,Apple,Aluminium,40mm,Smartwatch,Broken,0.0,504
true,Watch SE GPS + Cellular 3rd Gen,Apple,Aluminium,44mm,Smartwatch,Brand New,110.0,505
true,Watch SE GPS + Cellular 3rd Gen,Apple,Aluminium,44mm,Smartwatch,Flawless,80.0,506
true,Watch SE GPS + Cellular 3rd Gen,Apple,Aluminium,44mm,Smartwatch,Good,60.0,507
true,Watch SE GPS + Cellular 3rd Gen,Apple,Aluminium,44mm,Smartwatch,Fair,35.0,508
true,Watch SE GPS + Cellular 3rd Gen,Apple,Aluminium,44mm,Smartwatch,Minor Damage,0.0,509
true,Watch SE GPS + Cellular 3rd Gen,Apple,Aluminium,44mm,Smartwatch,Broken,0.0,510
false,Series 8 GPS,Apple,Aluminium,41mm,Smartwatch,Brand New,0.0,511
true,Series 8 GPS,Apple,Aluminium,41mm,Smartwatch,Flawless,50.0,512
true,Series 8 GPS,Apple,Aluminium,41mm,Smartwatch,Good,35.0,513
true,Series 8 GPS,Apple,Aluminium,41mm,Smartwatch,Fair,20.0,514
true,Series 8 GPS,Apple,Aluminium,41mm,Smartwatch,Minor Damage,0.0,515
true,Series 8 GPS,Apple,Aluminium,41mm,Smartwatch,Broken,0.0,516
false,Series 8 GPS,Apple,Stainless Steel,41mm,Smartwatch,Brand New,0.0,517
true,Series 8 GPS,Apple,Stainless Steel,41mm,Smartwatch,Flawless,60.0,518
true,Series 8 GPS,Apple,Stainless Steel,41mm,Smartwatch,Good,45.0,519
true,Series 8 GPS,Apple,Stainless Steel,41mm,Smartwatch,Fair,20.0,520
true,Series 8 GPS,Apple,Stainless Steel,41mm,Smartwatch,Minor Damage,0.0,521
true,Series 8 GPS,Apple,Stainless Steel,41mm,Smartwatch,Broken,0.0,522
false,Series 8 GPS,Apple,Aluminium,45mm,Smartwatch,Brand New,0.0,523
true,Series 8 GPS,Apple,Aluminium,45mm,Smartwatch,Flawless,60.0,524
true,Series 8 GPS,Apple,Aluminium,45mm,Smartwatch,Good,45.0,525
true,Series 8 GPS,Apple,Aluminium,45mm,Smartwatch,Fair,25.0,526
true,Series 8 GPS,Apple,Aluminium,45mm,Smartwatch,Minor Damage,0.0,527
true,Series 8 GPS,Apple,Aluminium,45mm,Smartwatch,Broken,0.0,528
false,Series 8 GPS,Apple,Stainless Steel,45mm,Smartwatch,Brand New,0.0,529
true,Series 8 GPS,Apple,Stainless Steel,45mm,Smartwatch,Flawless,80.0,530
true,Series 8 GPS,Apple,Stainless Steel,45mm,Smartwatch,Good,55.0,531
true,Series 8 GPS,Apple,Stainless Steel,45mm,Smartwatch,Fair,35.0,532
true,Series 8 GPS,Apple,Stainless Steel,45mm,Smartwatch,Minor Damage,0.0,533
true,Series 8 GPS,Apple,Stainless Steel,45mm,Smartwatch,Broken,0.0,534
false,Series 8 GPS + Cellular,Apple,Aluminium,41mm,Smartwatch,Brand New,0.0,535
true,Series 8 GPS + Cellular,Apple,Aluminium,41mm,Smartwatch,Flawless,60.0,536
true,Series 8 GPS + Cellular,Apple,Aluminium,41mm,Smartwatch,Good,45.0,537
true,Series 8 GPS + Cellular,Apple,Aluminium,41mm,Smartwatch,Fair,25.0,538
true,Series 8 GPS + Cellular,Apple,Aluminium,41mm,Smartwatch,Minor Damage,0.0,539
true,Series 8 GPS + Cellular,Apple,Aluminium,41mm,Smartwatch,Broken,0.0,540
false,Series 8 GPS + Cellular,Apple,Stainless Steel,41mm,Smartwatch,Brand New,0.0,541
true,Series 8 GPS + Cellular,Apple,Stainless Steel,41mm,Smartwatch,Flawless,70.0,542
true,Series 8 GPS + Cellular,Apple,Stainless Steel,41mm,Smartwatch,Good,45.0,543
true,Series 8 GPS + Cellular,Apple,Stainless Steel,41mm,Smartwatch,Fair,25.0,544
true,Series 8 GPS + Cellular,Apple,Stainless Steel,41mm,Smartwatch,Minor Damage,0.0,545
true,Series 8 GPS + Cellular,Apple,Stainless Steel,41mm,Smartwatch,Broken,0.0,546
false,Series 8 GPS + Cellular,Apple,Aluminium,45mm,Smartwatch,Brand New,0.0,547
true,Series 8 GPS + Cellular,Apple,Aluminium,45mm,Smartwatch,Flawless,70.0,548
true,Series 8 GPS + Cellular,Apple,Aluminium,45mm,Smartwatch,Good,55.0,549
true,Series 8 GPS + Cellular,Apple,Aluminium,45mm,Smartwatch,Fair,30.0,550
true,Series 8 GPS + Cellular,Apple,Aluminium,45mm,Smartwatch,Minor Damage,0.0,551
true,Series 8 GPS + Cellular,Apple,Aluminium,45mm,Smartwatch,Broken,0.0,552
false,Series 8 GPS + Cellular,Apple,Stainless Steel,45mm,Smartwatch,Brand New,0.0,553
true,Series 8 GPS + Cellular,Apple,Stainless Steel,45mm,Smartwatch,Flawless,90.0,554
true,Series 8 GPS + Cellular,Apple,Stainless Steel,45mm,Smartwatch,Good,65.0,555
true,Series 8 GPS + Cellular,Apple,Stainless Steel,45mm,Smartwatch,Fair,40.0,556
true,Series 8 GPS + Cellular,Apple,Stainless Steel,45mm,Smartwatch,Minor Damage,0.0,557
true,Series 8 GPS + Cellular,Apple,Stainless Steel,45mm,Smartwatch,Broken,0.0,558
true,Ultra,Apple,Titanium,49mm,Smartwatch,Brand New,175.0,559
true,Ultra,Apple,Titanium,49mm,Smartwatch,Flawless,125.0,560
true,Ultra,Apple,Titanium,49mm,Smartwatch,Good,80.0,561
true,Ultra,Apple,Titanium,49mm,Smartwatch,Fair,40.0,562
true,Ultra,Apple,Titanium,49mm,Smartwatch,Minor Damage,0.0,563
true,Ultra,Apple,Titanium,49mm,Smartwatch,Broken,0.0,564
true,Series 9 GPS,Apple,Aluminium,41mm,Smartwatch,Brand New,110.0,565
true,Series 9 GPS,Apple,Aluminium,41mm,Smartwatch,Flawless,80.0,566
true,Series 9 GPS,Apple,Aluminium,41mm,Smartwatch,Good,55.0,567
true,Series 9 GPS,Apple,Aluminium,41mm,Smartwatch,Fair,30.0,568
true,Series 9 GPS,Apple,Aluminium,41mm,Smartwatch,Minor Damage,0.0,569
true,Series 9 GPS,Apple,Aluminium,41mm,Smartwatch,Broken,0.0,570
false,Series 9 GPS,Apple,Stainless Steel,41mm,Smartwatch,Brand New,0.0,571
false,Series 9 GPS,Apple,Stainless Steel,41mm,Smartwatch,Flawless,0.0,572
false,Series 9 GPS,Apple,Stainless Steel,41mm,Smartwatch,Good,0.0,573
false,Series 9 GPS,Apple,Stainless Steel,41mm,Smartwatch,Fair,0.0,574
false,Series 9 GPS,Apple,Stainless Steel,41mm,Smartwatch,Minor Damage,0.0,575
false,Series 9 GPS,Apple,Stainless Steel,41mm,Smartwatch,Broken,0.0,576
true,Series 9 GPS,Apple,Aluminium,45mm,Smartwatch,Brand New,120.0,577
true,Series 9 GPS,Apple,Aluminium,45mm,Smartwatch,Flawless,90.0,578
true,Series 9 GPS,Apple,Aluminium,45mm,Smartwatch,Good,65.0,579
true,Series 9 GPS,Apple,Aluminium,45mm,Smartwatch,Fair,40.0,580
true,Series 9 GPS,Apple,Aluminium,45mm,Smartwatch,Minor Damage,0.0,581
true,Series 9 GPS,Apple,Aluminium,45mm,Smartwatch,Broken,0.0,582
false,Series 9 GPS,Apple,Stainless Steel,45mm,Smartwatch,Brand New,0.0,583
false,Series 9 GPS,Apple,Stainless Steel,45mm,Smartwatch,Flawless,0.0,584
false,Series 9 GPS,Apple,Stainless Steel,45mm,Smartwatch,Good,0.0,585
false,Series 9 GPS,Apple,Stainless Steel,45mm,Smartwatch,Fair,0.0,586
false,Series 9 GPS,Apple,Stainless Steel,45mm,Smartwatch,Minor Damage,0.0,587
false,Series 9 GPS,Apple,Stainless Steel,45mm,Smartwatch,Broken,0.0,588
true,Series 9 GPS + Cellular,Apple,Aluminium,41mm,Smartwatch,Brand New,125.0,589
true,Series 9 GPS + Cellular,Apple,Aluminium,41mm,Smartwatch,Flawless,95.0,590
true,Series 9 GPS + Cellular,Apple,Aluminium,41mm,Smartwatch,Good,70.0,591
true,Series 9 GPS + Cellular,Apple,Aluminium,41mm,Smartwatch,Fair,45.0,592
true,Series 9 GPS + Cellular,Apple,Aluminium,41mm,Smartwatch,Minor Damage,0.0,593
true,Series 9 GPS + Cellular,Apple,Aluminium,41mm,Smartwatch,Broken,0.0,594
true,Series 9 GPS + Cellular,Apple,Stainless Steel,41mm,Smartwatch,Brand New,135.0,595
true,Series 9 GPS + Cellular,Apple,Stainless Steel,41mm,Smartwatch,Flawless,105.0,596
true,Series 9 GPS + Cellular,Apple,Stainless Steel,41mm,Smartwatch,Good,65.0,597
true,Series 9 GPS + Cellular,Apple,Stainless Steel,41mm,Smartwatch,Fair,25.0,598
true,Series 9 GPS + Cellular,Apple,Stainless Steel,41mm,Smartwatch,Minor Damage,0.0,599
true,Series 9 GPS + Cellular,Apple,Stainless Steel,41mm,Smartwatch,Broken,0.0,600
true,Series 9 GPS + Cellular,Apple,Aluminium,45mm,Smartwatch,Brand New,135.0,601
true,Series 9 GPS + Cellular,Apple,Aluminium,45mm,Smartwatch,Flawless,105.0,602
true,Series 9 GPS + Cellular,Apple,Aluminium,45mm,Smartwatch,Good,80.0,603
true,Series 9 GPS + Cellular,Apple,Aluminium,45mm,Smartwatch,Fair,55.0,604
true,Series 9 GPS + Cellular,Apple,Aluminium,45mm,Smartwatch,Minor Damage,0.0,605
true,Series 9 GPS + Cellular,Apple,Aluminium,45mm,Smartwatch,Broken,0.0,606
true,Series 9 GPS + Cellular,Apple,Stainless Steel,45mm,Smartwatch,Brand New,145.0,607
true,Series 9 GPS + Cellular,Apple,Stainless Steel,45mm,Smartwatch,Flawless,115.0,608
true,Series 9 GPS + Cellular,Apple,Stainless Steel,45mm,Smartwatch,Good,75.0,609
true,Series 9 GPS + Cellular,Apple,Stainless Steel,45mm,Smartwatch,Fair,35.0,610
true,Series 9 GPS + Cellular,Apple,Stainless Steel,45mm,Smartwatch,Minor Damage,0.0,611
true,Series 9 GPS + Cellular,Apple,Stainless Steel,45mm,Smartwatch,Broken,0.0,612
true,Series 10 GPS,Apple,Aluminium,42mm,Smartwatch,Brand New,140.0,613
true,Series 10 GPS,Apple,Aluminium,42mm,Smartwatch,Flawless,100.0,614
true,Series 10 GPS,Apple,Aluminium,42mm,Smartwatch,Good,60.0,615
true,Series 10 GPS,Apple,Aluminium,42mm,Smartwatch,Fair,20.0,616
true,Series 10 GPS,Apple,Aluminium,42mm,Smartwatch,Minor Damage,0.0,617
true,Series 10 GPS,Apple,Aluminium,42mm,Smartwatch,Broken,0.0,618
false,Series 10 GPS,Apple,Titanium,42mm,Smartwatch,Brand New,0.0,619
false,Series 10 GPS,Apple,Titanium,42mm,Smartwatch,Flawless,0.0,620
false,Series 10 GPS,Apple,Titanium,42mm,Smartwatch,Good,0.0,621
false,Series 10 GPS,Apple,Titanium,42mm,Smartwatch,Fair,0.0,622
false,Series 10 GPS,Apple,Titanium,42mm,Smartwatch,Minor Damage,0.0,623
false,Series 10 GPS,Apple,Titanium,42mm,Smartwatch,Broken,0.0,624
true,Series 10 GPS,Apple,Aluminium,46mm,Smartwatch,Brand New,150.0,625
true,Series 10 GPS,Apple,Aluminium,46mm,Smartwatch,Flawless,110.0,626
true,Series 10 GPS,Apple,Aluminium,46mm,Smartwatch,Good,70.0,627
true,Series 10 GPS,Apple,Aluminium,46mm,Smartwatch,Fair,30.0,628
true,Series 10 GPS,Apple,Aluminium,46mm,Smartwatch,Minor Damage,0.0,629
true,Series 10 GPS,Apple,Aluminium,46mm,Smartwatch,Broken,0.0,630
false,Series 10 GPS,Apple,Titanium,46mm,Smartwatch,Brand New,0.0,631
false,Series 10 GPS,Apple,Titanium,46mm,Smartwatch,Flawless,0.0,632
false,Series 10 GPS,Apple,Titanium,46mm,Smartwatch,Good,0.0,633
false,Series 10 GPS,Apple,Titanium,46mm,Smartwatch,Fair,0.0,634
false,Series 10 GPS,Apple,Titanium,46mm,Smartwatch,Minor Damage,0.0,635
false,Series 10 GPS,Apple,Titanium,46mm,Smartwatch,Broken,0.0,636
true,Series 10 GPS + Cellular,Apple,Aluminium,42mm,Smartwatch,Brand New,150.0,637
true,Series 10 GPS + Cellular,Apple,Aluminium,42mm,Smartwatch,Flawless,110.0,638
true,Series 10 GPS + Cellular,Apple,Aluminium,42mm,Smartwatch,Good,70.0,639
true,Series 10 GPS + Cellular,Apple,Aluminium,42mm,Smartwatch,Fair,30.0,640
true,Series 10 GPS + Cellular,Apple,Aluminium,42mm,Smartwatch,Minor Damage,0.0,641
true,Series 10 GPS + Cellular,Apple,Aluminium,42mm,Smartwatch,Broken,0.0,642
true,Series 10 GPS + Cellular,Apple,Titanium,42mm,Smartwatch,Brand New,215.0,643
true,Series 10 GPS + Cellular,Apple,Titanium,42mm,Smartwatch,Flawless,165.0,644
true,Series 10 GPS + Cellular,Apple,Titanium,42mm,Smartwatch,Good,120.0,645
true,Series 10 GPS + Cellular,Apple,Titanium,42mm,Smartwatch,Fair,65.0,646
true,Series 10 GPS + Cellular,Apple,Titanium,42mm,Smartwatch,Minor Damage,0.0,647
true,Series 10 GPS + Cellular,Apple,Titanium,42mm,Smartwatch,Broken,0.0,648
true,Series 10 GPS + Cellular,Apple,Aluminium,46mm,Smartwatch,Brand New,160.0,649
true,Series 10 GPS + Cellular,Apple,Aluminium,46mm,Smartwatch,Flawless,120.0,650
true,Series 10 GPS + Cellular,Apple,Aluminium,46mm,Smartwatch,Good,80.0,651
true,Series 10 GPS + Cellular,Apple,Aluminium,46mm,Smartwatch,Fair,40.0,652
true,Series 10 GPS + Cellular,Apple,Aluminium,46mm,Smartwatch,Minor Damage,0.0,653
true,Series 10 GPS + Cellular,Apple,Aluminium,46mm,Smartwatch,Broken,0.0,654
true,Series 10 GPS + Cellular,Apple,Titanium,46mm,Smartwatch,Brand New,225.0,655
true,Series 10 GPS + Cellular,Apple,Titanium,46mm,Smartwatch,Flawless,175.0,656
true,Series 10 GPS + Cellular,Apple,Titanium,46mm,Smartwatch,Good,130.0,657
true,Series 10 GPS + Cellular,Apple,Titanium,46mm,Smartwatch,Fair,75.0,658
true,Series 10 GPS + Cellular,Apple,Titanium,46mm,Smartwatch,Minor Damage,0.0,659
true,Series 10 GPS + Cellular,Apple,Titanium,46mm,Smartwatch,Broken,0.0,660
true,Series 11 GPS,Apple,Aluminium,42mm,Smartwatch,Brand New,200.0,661
true,Series 11 GPS,Apple,Aluminium,42mm,Smartwatch,Flawless,150.0,662
true,Series 11 GPS,Apple,Aluminium,42mm,Smartwatch,Good,120.0,663
true,Series 11 GPS,Apple,Aluminium,42mm,Smartwatch,Fair,90.0,664
true,Series 11 GPS,Apple,Aluminium,42mm,Smartwatch,Minor Damage,0.0,665
true,Series 11 GPS,Apple,Aluminium,42mm,Smartwatch,Broken,0.0,666
true,Series 11 GPS,Apple,Titanium,42mm,Smartwatch,Brand New,0.0,667
true,Series 11 GPS,Apple,Titanium,42mm,Smartwatch,Flawless,0.0,668
true,Series 11 GPS,Apple,Titanium,42mm,Smartwatch,Good,0.0,669
true,Series 11 GPS,Apple,Titanium,42mm,Smartwatch,Fair,0.0,670
true,Series 11 GPS,Apple,Titanium,42mm,Smartwatch,Minor Damage,0.0,671
true,Series 11 GPS,Apple,Titanium,42mm,Smartwatch,Broken,0.0,672
true,Series 11 GPS,Apple,Aluminium,46mm,Smartwatch,Brand New,210.0,673
true,Series 11 GPS,Apple,Aluminium,46mm,Smartwatch,Flawless,160.0,674
true,Series 11 GPS,Apple,Aluminium,46mm,Smartwatch,Good,130.0,675
true,Series 11 GPS,Apple,Aluminium,46mm,Smartwatch,Fair,100.0,676
true,Series 11 GPS,Apple,Aluminium,46mm,Smartwatch,Minor Damage,0.0,677
true,Series 11 GPS,Apple,Aluminium,46mm,Smartwatch,Broken,0.0,678
true,Series 11 GPS,Apple,Titanium,46mm,Smartwatch,Brand New,0.0,679
true,Series 11 GPS,Apple,Titanium,46mm,Smartwatch,Flawless,0.0,680
true,Series 11 GPS,Apple,Titanium,46mm,Smartwatch,Good,0.0,681
true,Series 11 GPS,Apple,Titanium,46mm,Smartwatch,Fair,0.0,682
true,Series 11 GPS,Apple,Titanium,46mm,Smartwatch,Minor Damage,0.0,683
true,Series 11 GPS,Apple,Titanium,46mm,Smartwatch,Broken,0.0,684
true,Series 11 GPS + Cellular,Apple,Aluminium,42mm,Smartwatch,Brand New,220.0,685
true,Series 11 GPS + Cellular,Apple,Aluminium,42mm,Smartwatch,Flawless,170.0,686
true,Series 11 GPS + Cellular,Apple,Aluminium,42mm,Smartwatch,Good,140.0,687
true,Series 11 GPS + Cellular,Apple,Aluminium,42mm,Smartwatch,Fair,110.0,688
true,Series 11 GPS + Cellular,Apple,Aluminium,42mm,Smartwatch,Minor Damage,0.0,689
true,Series 11 GPS + Cellular,Apple,Aluminium,42mm,Smartwatch,Broken,0.0,690
true,Series 11 GPS + Cellular,Apple,Titanium,42mm,Smartwatch,Brand New,360.0,691
true,Series 11 GPS + Cellular,Apple,Titanium,42mm,Smartwatch,Flawless,310.0,692
true,Series 11 GPS + Cellular,Apple,Titanium,42mm,Smartwatch,Good,270.0,693
true,Series 11 GPS + Cellular,Apple,Titanium,42mm,Smartwatch,Fair,200.0,694
true,Series 11 GPS + Cellular,Apple,Titanium,42mm,Smartwatch,Minor Damage,0.0,695
true,Series 11 GPS + Cellular,Apple,Titanium,42mm,Smartwatch,Broken,0.0,696
true,Series 11 GPS + Cellular,Apple,Aluminium,46mm,Smartwatch,Brand New,230.0,697
true,Series 11 GPS + Cellular,Apple,Aluminium,46mm,Smartwatch,Flawless,180.0,698
true,Series 11 GPS + Cellular,Apple,Aluminium,46mm,Smartwatch,Good,150.0,699
true,Series 11 GPS + Cellular,Apple,Aluminium,46mm,Smartwatch,Fair,120.0,700
true,Series 11 GPS + Cellular,Apple,Aluminium,46mm,Smartwatch,Minor Damage,0.0,701
true,Series 11 GPS + Cellular,Apple,Aluminium,46mm,Smartwatch,Broken,0.0,702
true,Series 11 GPS + Cellular,Apple,Titanium,46mm,Smartwatch,Brand New,375.0,703
true,Series 11 GPS + Cellular,Apple,Titanium,46mm,Smartwatch,Flawless,325.0,704
true,Series 11 GPS + Cellular,Apple,Titanium,46mm,Smartwatch,Good,285.0,705
true,Series 11 GPS + Cellular,Apple,Titanium,46mm,Smartwatch,Fair,215.0,706
true,Series 11 GPS + Cellular,Apple,Titanium,46mm,Smartwatch,Minor Damage,0.0,707
true,Series 11 GPS + Cellular,Apple,Titanium,46mm,Smartwatch,Broken,0.0,708
true,Ultra 2,Apple,Titanium,49mm,Smartwatch,Brand New,260.0,709
true,Ultra 2,Apple,Titanium,49mm,Smartwatch,Flawless,210.0,710
true,Ultra 2,Apple,Titanium,49mm,Smartwatch,Good,160.0,711
true,Ultra 2,Apple,Titanium,49mm,Smartwatch,Fair,105.0,712
true,Ultra 2,Apple,Titanium,49mm,Smartwatch,Minor Damage,0.0,713
true,Ultra 2,Apple,Titanium,49mm,Smartwatch,Broken,0.0,714
true,Ultra 3,Apple,Titanium,49mm,Smartwatch,Brand New,390.0,715
true,Ultra 3,Apple,Titanium,49mm,Smartwatch,Flawless,340.0,716
true,Ultra 3,Apple,Titanium,49mm,Smartwatch,Good,275.0,717
true,Ultra 3,Apple,Titanium,49mm,Smartwatch,Fair,195.0,718
true,Ultra 3,Apple,Titanium,49mm,Smartwatch,Minor Damage,0.0,719
true,Ultra 3,Apple,Titanium,49mm,Smartwatch,Broken,0.0,720
false,Alta HR,Fitbit,-,0,Smartwatch,Brand New,0.0,961
false,Alta HR,Fitbit,-,0,Smartwatch,Flawless,0.0,962
false,Alta HR,Fitbit,-,0,Smartwatch,Good,0.0,963
false,Alta HR,Fitbit,-,0,Smartwatch,Fair,0.0,964
false,Alta HR,Fitbit,-,0,Smartwatch,Minor Damage,0.0,965
false,Alta HR,Fitbit,-,0,Smartwatch,Broken,0.0,966
false,Blaze,Fitbit,-,0,Smartwatch,Brand New,0.0,967
false,Blaze,Fitbit,-,0,Smartwatch,Flawless,0.0,968
false,Blaze,Fitbit,-,0,Smartwatch,Good,0.0,969
false,Blaze,Fitbit,-,0,Smartwatch,Fair,0.0,970
false,Blaze,Fitbit,-,0,Smartwatch,Minor Damage,0.0,971
false,Blaze,Fitbit,-,0,Smartwatch,Broken,0.0,972
false,Charge 2,Fitbit,-,0,Smartwatch,Brand New,0.0,973
false,Charge 2,Fitbit,-,0,Smartwatch,Flawless,0.0,974
false,Charge 2,Fitbit,-,0,Smartwatch,Good,0.0,975
false,Charge 2,Fitbit,-,0,Smartwatch,Fair,0.0,976
false,Charge 2,Fitbit,-,0,Smartwatch,Minor Damage,0.0,977
false,Charge 2,Fitbit,-,0,Smartwatch,Broken,0.0,978
false,D2,Garmin,-,0,Smartwatch,Brand New,0.0,919
false,D2,Garmin,-,0,Smartwatch,Flawless,0.0,920
false,D2,Garmin,-,0,Smartwatch,Good,0.0,921
false,D2,Garmin,-,0,Smartwatch,Fair,0.0,922
false,D2,Garmin,-,0,Smartwatch,Minor Damage,0.0,923
false,D2,Garmin,-,0,Smartwatch,Broken,0.0,924
false,Fenix,Garmin,-,0,Smartwatch,Brand New,0.0,925
false,Fenix,Garmin,-,0,Smartwatch,Flawless,0.0,926
false,Fenix,Garmin,-,0,Smartwatch,Good,0.0,927
false,Fenix,Garmin,-,0,Smartwatch,Fair,0.0,928
false,Fenix,Garmin,-,0,Smartwatch,Minor Damage,0.0,929
false,Fenix,Garmin,-,0,Smartwatch,Broken,0.0,930
false,Fenix 2,Garmin,-,0,Smartwatch,Brand New,0.0,931
false,Fenix 2,Garmin,-,0,Smartwatch,Flawless,0.0,932
false,Fenix 2,Garmin,-,0,Smartwatch,Good,0.0,933
false,Fenix 2,Garmin,-,0,Smartwatch,Fair,0.0,934
false,Fenix 2,Garmin,-,0,Smartwatch,Minor Damage,0.0,935
false,Fenix 2,Garmin,-,0,Smartwatch,Broken,0.0,936
false,Forerunner 620,Garmin,-,0,Smartwatch,Brand New,0.0,937
false,Forerunner 620,Garmin,-,0,Smartwatch,Flawless,0.0,938
false,Forerunner 620,Garmin,-,0,Smartwatch,Good,0.0,939
false,Forerunner 620,Garmin,-,0,Smartwatch,Fair,0.0,940
false,Forerunner 620,Garmin,-,0,Smartwatch,Minor Damage,0.0,941
false,Forerunner 620,Garmin,-,0,Smartwatch,Broken,0.0,942
false,Tactix,Garmin,-,0,Smartwatch,Brand New,0.0,943
false,Tactix,Garmin,-,0,Smartwatch,Flawless,0.0,944
false,Tactix,Garmin,-,0,Smartwatch,Good,0.0,945
false,Tactix,Garmin,-,0,Smartwatch,Fair,0.0,946
false,Tactix,Garmin,-,0,Smartwatch,Minor Damage,0.0,947
false,Tactix,Garmin,-,0,Smartwatch,Broken,0.0,948
false,Vivoactive,Garmin,-,0,Smartwatch,Brand New,0.0,949
false,Vivoactive,Garmin,-,0,Smartwatch,Flawless,0.0,950
false,Vivoactive,Garmin,-,0,Smartwatch,Good,0.0,951
false,Vivoactive,Garmin,-,0,Smartwatch,Fair,0.0,952
false,Vivoactive,Garmin,-,0,Smartwatch,Minor Damage,0.0,953
false,Vivoactive,Garmin,-,0,Smartwatch,Broken,0.0,954
false,Vivoactive HR,Garmin,-,0,Smartwatch,Brand New,0.0,955
false,Vivoactive HR,Garmin,-,0,Smartwatch,Flawless,0.0,956
